eC-1707,ВИМ-АВИА,Папуа-Новая Гвинея
JX-4319,Северо-Запад,name
GO-7486,РОЯЛ ФЛАЙТ,Святая Елена, Остров вознесения, Тристан-да-Кунья
JK-2124,Универсал-Авиа ГУП РК,Канада
GN-6140,ВИТЯЗЬ-АЭРО АК ООО,Турция
TC-7106,Казанское авиапредприятие,Швеция
RK-9616,ПАНХ АК ООО (Улан-Удэ),Остров Херд и острова Макдональд
MT-4726,Ред Вингс АО,Таиланд
TN-5469,ВИТЯЗЬ-АЭРО АК ООО,Малайзия
MO-7802,Ай Флай,Австрия
MO-3764,ШАР инк Лтд.,Чад
SJ-6157,Сибирь,Острова Теркс и Кайкос
CJ-5355,Костромское АП ОАО,Южная Джорджия и Южные Сандвичевы острова
IX-4485,Уктус,Австрия
SM-6645,Аврора,Майотта
PM-6875,СИМАРГЛ,Индонезия
ZZ-8274,ВЕКТОР АПК ООО,Тувалу
BO-4674,ЛУКОЙЛ-АВИА ООО,Танзания, Объединенная Республика
JD-4484,Ай Флай,Остров Мэн
JR-2068,Комиавиатранс ОАО,Сен-Бартельми
ID-9516,АЗУР эйр,Французская Полинезия
AJ-7694,Абакан Эир,Сент-Китс и Невис
SS-3288,Джет Эйр Групп,Украина
IK-2183,Костромское АП ОАО,Гайана
IX-1365,Победа,Тайвань (Китай)
NJ-5739,Сибирь,Гаити
OS-9364,Абакан Эир,Бенин
NZ-8721,Нижневартовскавиа,Саудовская Аравия
DQ-3521,ЮТэйр ПАО,Колумбия
JJ-2743,МАЦ,Тимор-Лесте
He-5293,Авиакомпания СОКОЛ,Гренада
CT-7140,Казанское авиапредприятие,Гамбия
ID-9629,Аврора,Таджикистан
TK-1052,Космос,Антигуа и Барбуда
XF-1305,Конверс Авиа,Объединенные Арабские Эмираты
PI-5153,ИрАэро АК АО,Мали
OY-8177,АЭРОКУЗБАСС,Россия
JV-9818,ЮТэйр-Вертол,Науру
UI-1783,Балтийские авиалинии,Конго
PG-9431,,Китай
TY-2302,Нарьян-Марский ОАО,Индия
VU-4313,ЛУКОЙЛ-АВИА ООО,Эфиопия
TX-1492,Амурская авиабаза,Свазиленд
XF-1726,Газпром авиа ООО,Узбекистан
WA-2810,Вертикаль-Т ООО,Южная Осетия
JT-4078,АэроБратск,Конго
IB-5708,ЮТэйр ПАО,Бахрейн
KI-8549,Ангара АК ЗАО,Йемен
TG-9581,Таймыр ОАО,Северные Марианские острова
ST-9905,ЛУКОЙЛ-АВИА ООО,Азербайджан
AQ-2389,Дальнереченск Авиа,Доминика
NI-3791,Арт Авиа,Эфиопия
YM-6068,Казанское авиапредприятие,Замбия
DA-4057,Костромское АП ОАО,Новая Зеландия
XT-9207,СИМАРГЛ,Бутан
eR-3804,КрасАвиа,Бельгия
DU-4213,РКП «АК «Тува Авиа»,Сен-Мартен
OH-9207,АЛРОСА Авиакомпания АО,Бельгия
Ue-2244,ВОЛГА-ДНЕПР,Нигерия
WV-1057,Петрозаводск Аэропорт,Мадагаскар
MM-1616,Псковавиа,Кувейт
OB-3687,БАРКОЛ,Польша
KJ-5022,Псковавиа,Гернси
HD-3723,ДОНАВИА,Соединенные Штаты
WT-6513,Ай Флай,
RP-8118,Грозный Авиа ПАО,Филиппины
DV-8888,Ижавиа ОАО,Дания
AI-6189,Авиакомпания «Лайт Эйр»,Сен-Мартен
BF-5102,АЭРОКУЗБАСС,Вануату
VQ-1893,Космос,Южная Африка
CU-2209,ЭйрБриджКарго,Конго
WH-1813,Алтайские Авиалинии,Сент-Китс и Невис
eF-6125,Россия Авиакомпания АО,Британская территория в Индийском океане
IM-4169,,Барбадос
VV-1537,Камчатское АП ОАО,Остров Норфолк
eG-6163,Саратовские авиалинии,Малые Тихоокеанские отдаленные острова Соединенных Штатов
LO-4419,Нарьян-Марский ОАО,Малайзия
OH-3995,ШАР инк Лтд.,Кувейт
HB-7257,Нижневартовскавиа,Казахстан
CT-5952,Северный Ветер,Тайвань (Китай)
SP-2480,ВЗЛЕТ НПО, ЗАО,Северные Марианские острова
DU-7068,ЮТэйр ПАО,Новая Зеландия
FQ-9127,МЧС России ФГУАП,Кения
PD-6569,АЗУР эйр,Сен-Мартен
LA-6622,СИРИУС-АЭРО,Токелау
QC-3084,Аврора,Никарагуа
OH-8046,Арго,Кокосовые (Килинг) острова
SX-6855,ПАНХ АК ООО (Улан-Удэ),Южная Африка
FR-9438,Авиакомпания «Лайт Эйр»,Джибути
YF-2612,ПАНХ АК ООО (Улан-Удэ),Ирак
Ye-8476,Аэрофлот ПАО,Нигерия
IG-3671,Авиа Менеджмент Груп,Сен-Мартен
Ie-6080,Аэросервис (Чита),Гренландия
BN-6683,РКП «АК «Тува Авиа»,Лихтенштейн
OI-6339,Петрозаводск Аэропорт,Бенин
KZ-5349,СиЛА,Канада
ZK-4875,Космос,Андорра
JR-9847,Казанское авиапредприятие,Корея, Республика
VP-3531,Россия СЛО,Бангладеш
HL-5137,Нижневартовскавиа,Кюрасао
XL-4249,Аэрофлот ПАО,Гондурас
SS-6198,Алтайские Авиалинии,Кирибати
QT-4845,СИБИА,
QJ-9595,Грозный Авиа ПАО,Азербайджан
PA-8060,Тулпар Эйр,Габон
MO-9610,РусДжет,Мадагаскар
DF-7994,ВЗЛЕТ НПО, ЗАО,Болгария
SY-4966,Аэросервис (Даг.),Синт-Мартен
WJ-1643,Уктус,Словения
IJ-5948,СиЛА,Сербия
QF-3751,СКОЛ,Синт-Мартен
QC-2235,Оренбургские АЛ АО,Самоа
WD-9546,Норильск Авиа,Куба
SX-6195,Уктус,Лесото
TU-3352,ЭйрБриджКарго,Кюрасао
CC-5065,ЮТэйр ЗАО,Габон
Oe-2415,СЕВЕРСТАЛЬ АП ООО,Антигуа и Барбуда
AI-1372,Северо-Запад,Марокко
LR-1406,ЧукотАВИА,Фиджи
eJ-4360,РусДжет,Малави
WP-4438,СИБИА,Виргинские острова, Британские
GJ-6544,Камчатское АП ОАО,Ниуэ
TT-5937,Авиашельф,Сербия
NL-9536,Саратовские авиалинии,Албания
HO-1563,СИРИУС-АЭРО,Бразилия
UG-2416,Глобус,Колумбия
HB-5897,СКОЛ,Эритрея
PZ-5409,Северный Ветер,Франция
RN-6542,ВИТЯЗЬ-АЭРО АК ООО,Западная Сахара
OX-8225,РусЛайн,Непал
UM-6610,Аэрофлот ПАО,Либерия
XL-8365,Меридиан,Гондурас
eK-6095,АЭРОКУЗБАСС,Нидерланды
SJ-4175,Саратовские авиалинии,Уганда
MM-3661,Северо-Запад,Гвинея-Бисау
LV-5538,ИрАэро АК АО,Кирибати
IR-4623,Победа,Парагвай
KO-4594,Ред Вингс АО,Остров Норфолк
RW-3394,Дельта К,Западная Сахара
PS-1514,Дельта К,Бенин
IF-8030,Авиашельф,Нигерия
KF-2572,Россия СЛО,Новая Каледония
XS-9758,ЮВТ АЭРО,Аруба
Le-7466,Авиа Менеджмент Груп,Вануату
HW-2514,Ижавиа ОАО,Гибралтар
IP-1956,Камчатское АП ОАО,Гонконг
WS-9912,СИБИА,Лесото
VB-9218,Газпром авиа ООО,Святая Елена, Остров вознесения, Тристан-да-Кунья
NN-7233,Авиалифт Владивосток,Новая Зеландия
NS-7799,Победа,Соединенное Королевство
VD-5156,ВИМ-АВИА,Остров Мэн
Le-4893,СИМАРГЛ,Кувейт
WJ-3029,РУССЭЙР,Самоа
YL-3778,СИМАРГЛ,Бангладеш
LQ-6428,Оренбургские АЛ АО,Замбия
VF-7046,РУССЭЙР,Западная Сахара
TP-9470,Авиакомпания «Лайт Эйр»,Остров Норфолк
XO-3486,АРКТИКА,Аргентина
GJ-9987,Тулпар Эйр,Гренада
VR-3665,Газпром авиа ООО,Кокосовые (Килинг) острова
MA-4977,Камчатское АП ОАО,Экваториальная Гвинея
QH-4038,ДОНАВИА,Аруба
JK-7141,АЭРОКУЗБАСС,Япония
XU-7871,Авиашельф,Сен-Мартен
TY-9790,АэроГео,Суринам
TL-6990,Грозный Авиа ПАО,Малайзия
IQ-4347,,Руанда
YT-1482,ЛУКОЙЛ-АВИА ООО,Польша
LL-7053,Сибирь,Чешская Республика
AL-9291,ВЕКТОР АПК ООО,Польша
UN-2505,АэроГео,Центрально-Африканская Республика
BU-1519,Газпром авиа ООО,Уругвай
CF-7513,Нижневартовскавиа,Тимор-Лесте
MZ-5870,РУССЭЙР,Гайана
FI-5496,РОЯЛ ФЛАЙТ,Багамы
RR-1192,Нижневартовскавиа,Лаос
FD-6448,Россия Авиакомпания АО,Колумбия
XK-4227,Россия Авиакомпания АО,Азербайджан
PS-9950,Универсал-Авиа ГУП РК,Монголия
JP-8833,РусЛайн,Эфиопия
LL-8119,Полярные авиалинии АО,Литва
LD-9977,ЮВТ АЭРО,Эстония
eV-2659,Псковавиа,Малайзия
UZ-2566,Норильск Авиа,Доминика
IL-5372,Норильск Авиа,Макао
JY-3519,,Северные Марианские острова
FA-7394,Норильск Авиа,Таджикистан
DJ-6389,Аврора,Габон
UV-9013,Космос,Венесуэла Боливарианская Республика
eO-8785,Ангара АК ЗАО,Замбия
VD-5256,Авиа Менеджмент Груп,Бруней-Даруссалам
Xe-8893,Аэролимузин,Мозамбик
JF-7157,РусДжет,Швеция
KI-3414,СИМАРГЛ,Вьетнам
MH-1231,Авиакомпания «Лайт Эйр»,Сербия
KI-6992,Аэрофлот ПАО,Южная Джорджия и Южные Сандвичевы острова
DS-1658,Аврора,Малайзия
YW-6025,КрасАвиа,Питкерн
OG-6301,Дельта К,Тонга
KF-9568,Победа,Япония
LU-9218,Конверс Авиа,Марокко
JG-3613,МАЦ,Хорватия
ZF-7141,Амур,Босния и Герцеговина
RB-4663,ЮТэйр ЗАО,Новая Зеландия
HI-8350,Меридиан,Ливан
IT-4194,Абакан Эир,Греция
IC-3723,ЭйрБриджКарго,Объединенные Арабские Эмираты
RX-6256,ЧукотАВИА,Эфиопия
FG-7815,Геликс,Монголия
Ne-7423,Уральские авиалинии,Гаити
eL-4459,МЧС России ФГУАП,Парагвай
TT-3231,Бурал,Узбекистан
AN-5963,МЧС России ФГУАП,Катар
UM-6830,Бурал,Мадагаскар
ZS-1555,Авиакон Цитотранс,Южный Судан
KJ-9550,СИМАРГЛ,Мартиника
CY-9277,Хабаровские Авиалинии,Фолклендские острова (Мальвинские)
OX-4268,ЭйрБриджКарго,Монголия
JF-3678,Вологодское АП,Гуам
Re-7061,Хабаровские Авиалинии,Синт-Мартен
WR-1268,ПАНХ НПК ОАО,Экваториальная Гвинея
CS-7502,МАЦ,Мозамбик
TR-5069,Ангара АК ЗАО,Беларусь
LN-7836,РКП «АК «Тува Авиа»,Германия
TC-5255,Северный Ветер,Южная Джорджия и Южные Сандвичевы острова
PJ-9710,Нарьян-Марский ОАО,Кокосовые (Килинг) острова
NN-1114,Геликс,Гуам
HU-3203,Победа,Иран, Исламская Республика
Pe-1612,Амурская авиабаза,Бутан
GD-9307,ЭйрБриджКарго,Таджикистан
MC-6211,Ред Вингс АО,Остров Мэн
Ae-1219,Костромское АП ОАО,Маврикий
IL-3921,Северо-Запад,Токелау
MT-2643,Северный Ветер,Польша
HD-4592,СЕВЕРСТАЛЬ АП ООО,Антигуа и Барбуда
